species,table_appendix_a,Description,age,live_tree_tonnes_ha,agb_ton_acre,agb_g_m2
LobPine,40,Southeast loblolly-shortleaf ,0,0,0,0
LobPine,40,Southeast loblolly-shortleaf,5,11,22,2200
LobPine,40,Southeast loblolly-shortleaf ,10,31.9,63.8,6380
LobPine,40,Southeast loblolly-shortleaf ,15,67.4,134.8,13480
LobPine,40,Southeast loblolly-shortleaf ,20,102.3,204.6,20460
LobPine,40,Southeast loblolly-shortleaf ,25,124.2,248.4,24840
LobPine,40,Southeast loblolly-shortleaf ,30,134.1,268.2,26820
LobPine,40,Southeast loblolly-shortleaf ,35,135.4,270.8,27080
LobPine,40,Southeast loblolly-shortleaf ,40,136.5,273,27300
LobPine,40,Southeast loblolly-shortleaf ,45,137.5,275,27500
LobPine,40,Southeast loblolly-shortleaf ,50,138.6,277.2,27720
LobPine,40,Southeast loblolly-shortleaf ,55,138.6,277.2,27720
LobPine,40,Southeast loblolly-shortleaf ,60,138.6,277.2,27720
LobPine,40,Southeast loblolly-shortleaf ,65,138.6,277.2,27720
LobPine,40,Southeast loblolly-shortleaf ,70,138.6,277.2,27720
LobPine,40,Southeast loblolly-shortleaf ,75,138.6,277.2,27720
LobPine,40,Southeast loblolly-shortleaf ,80,138.6,277.2,27720
LobPine,40,Southeast loblolly-shortleaf ,85,138.6,277.2,27720
LobPine,40,Southeast loblolly-shortleaf ,90,138.6,277.2,27720
ShortPine,40,Southeast loblolly-shortleaf ,0,0,0,0
ShortPine,40,Southeast loblolly-shortleaf ,5,11,22,2200
ShortPine,40,Southeast loblolly-shortleaf ,10,31.9,63.8,6380
ShortPine,40,Southeast loblolly-shortleaf ,15,67.4,134.8,13480
ShortPine,40,Southeast loblolly-shortleaf ,20,102.3,204.6,20460
ShortPine,40,Southeast loblolly-shortleaf ,25,124.2,248.4,24840
ShortPine,40,Southeast loblolly-shortleaf ,30,134.1,268.2,26820
ShortPine,40,Southeast loblolly-shortleaf ,35,135.4,270.8,27080
ShortPine,40,Southeast loblolly-shortleaf ,40,136.5,273,27300
ShortPine,40,Southeast loblolly-shortleaf ,45,137.5,275,27500
ShortPine,40,Southeast loblolly-shortleaf ,50,138.6,277.2,27720
ShortPine,40,Southeast loblolly-shortleaf ,55,138.6,277.2,27720
ShortPine,40,Southeast loblolly-shortleaf ,60,138.6,277.2,27720
ShortPine,40,Southeast loblolly-shortleaf ,65,138.6,277.2,27720
ShortPine,40,Southeast loblolly-shortleaf ,70,138.6,277.2,27720
ShortPine,40,Southeast loblolly-shortleaf ,75,138.6,277.2,27720
ShortPine,40,Southeast loblolly-shortleaf ,80,138.6,277.2,27720
ShortPine,40,Southeast loblolly-shortleaf ,85,138.6,277.2,27720
ShortPine,40,Southeast loblolly-shortleaf ,90,138.6,277.2,27720
LongleafPine,42,Southest longleaf-slash ,0,0,0,0
LongleafPine,42,Southest longleaf-slash ,5,8.8,17.6,1760
LongleafPine,42,Southest longleaf-slash ,10,27.2,54.4,5440
LongleafPine,42,Southest longleaf-slash ,15,60.1,120.2,12020
LongleafPine,42,Southest longleaf-slash ,20,91.2,182.4,18240
LongleafPine,42,Southest longleaf-slash ,25,113.5,227,22700
LongleafPine,42,Southest longleaf-slash ,30,122.8,245.6,24560
LongleafPine,42,Southest longleaf-slash ,35,124,248,24800
LongleafPine,42,Southest longleaf-slash ,40,125,250,25000
LongleafPine,42,Southest longleaf-slash ,45,126,252,25200
LongleafPine,42,Southest longleaf-slash ,50,127,254,25400
LongleafPine,42,Southest longleaf-slash ,55,127,254,25400
LongleafPine,42,Southest longleaf-slash ,60,127,254,25400
LongleafPine,42,Southest longleaf-slash ,65,127,254,25400
LongleafPine,42,Southest longleaf-slash ,70,127,254,25400
LongleafPine,42,Southest longleaf-slash ,75,127,254,25400
LongleafPine,42,Southest longleaf-slash ,80,127,254,25400
LongleafPine,42,Southest longleaf-slash ,85,127,254,25400
LongleafPine,42,Southest longleaf-slash ,90,127,254,25400
SlashPine,42,Southest longleaf-slash ,0,0,0,0
SlashPine,42,Southest longleaf-slash ,5,8.8,17.6,1760
SlashPine,42,Southest longleaf-slash ,10,27.2,54.4,5440
SlashPine,42,Southest longleaf-slash ,15,60.1,120.2,12020
SlashPine,42,Southest longleaf-slash ,20,91.2,182.4,18240
SlashPine,42,Southest longleaf-slash ,25,113.5,227,22700
SlashPine,42,Southest longleaf-slash ,30,122.8,245.6,24560
SlashPine,42,Southest longleaf-slash ,35,124,248,24800
SlashPine,42,Southest longleaf-slash ,40,125,250,25000
SlashPine,42,Southest longleaf-slash ,45,126,252,25200
SlashPine,42,Southest longleaf-slash ,50,127,254,25400
SlashPine,42,Southest longleaf-slash ,55,127,254,25400
SlashPine,42,Southest longleaf-slash ,60,127,254,25400
SlashPine,42,Southest longleaf-slash ,65,127,254,25400
SlashPine,42,Southest longleaf-slash ,70,127,254,25400
SlashPine,42,Southest longleaf-slash ,75,127,254,25400
SlashPine,42,Southest longleaf-slash ,80,127,254,25400
SlashPine,42,Southest longleaf-slash ,85,127,254,25400
SlashPine,42,Southest longleaf-slash ,90,127,254,25400
SweetGum,43,Southeast oak-gum-cypress ,0,0,0,0
SweetGum,43,Southeast oak-gum-cypress ,5,6.7,13.4,1340
SweetGum,43,Southeast oak-gum-cypress ,10,18.8,37.6,3760
SweetGum,43,Southeast oak-gum-cypress ,15,28.3,56.6,5660
SweetGum,43,Southeast oak-gum-cypress ,20,38,76,7600
SweetGum,43,Southeast oak-gum-cypress ,25,46.8,93.6,9360
SweetGum,43,Southeast oak-gum-cypress ,30,54,108,10800
SweetGum,43,Southeast oak-gum-cypress ,35,62.3,124.6,12460
SweetGum,43,Southeast oak-gum-cypress ,40,71.9,143.8,14380
SweetGum,43,Southeast oak-gum-cypress ,45,80.9,161.8,16180
SweetGum,43,Southeast oak-gum-cypress ,50,89,178,17800
SweetGum,43,Southeast oak-gum-cypress ,55,97.3,194.6,19460
SweetGum,43,Southeast oak-gum-cypress ,60,105.9,211.8,21180
SweetGum,43,Southeast oak-gum-cypress ,65,114.5,229,22900
SweetGum,43,Southeast oak-gum-cypress ,70,122.5,245,24500
SweetGum,43,Southeast oak-gum-cypress ,75,129.3,258.6,25860
SweetGum,43,Southeast oak-gum-cypress ,80,135.4,270.8,27080
SweetGum,43,Southeast oak-gum-cypress ,85,142.9,285.8,28580
SweetGum,43,Southeast oak-gum-cypress ,90,151.2,302.4,30240
WhiteOak,44,Southest oak-hickory ,0,0,0,0
WhiteOak,44,Southest oak-hickory ,5,8.1,16.2,1620
WhiteOak,44,Southest oak-hickory ,10,21,42,4200
WhiteOak,44,Southest oak-hickory ,15,30.3,60.6,6060
WhiteOak,44,Southest oak-hickory ,20,40,80,8000
WhiteOak,44,Southest oak-hickory ,25,49.5,99,9900
WhiteOak,44,Southest oak-hickory ,30,57.5,115,11500
WhiteOak,44,Southest oak-hickory ,35,66.6,133.2,13320
WhiteOak,44,Southest oak-hickory ,40,76.2,152.4,15240
WhiteOak,44,Southest oak-hickory ,45,86.4,172.8,17280
WhiteOak,44,Southest oak-hickory ,50,95.8,191.6,19160
WhiteOak,44,Southest oak-hickory ,55,104.8,209.6,20960
WhiteOak,44,Southest oak-hickory ,60,113,226,22600
WhiteOak,44,Southest oak-hickory ,65,120.8,241.6,24160
WhiteOak,44,Southest oak-hickory ,70,128,256,25600
WhiteOak,44,Southest oak-hickory ,75,134.4,268.8,26880
WhiteOak,44,Southest oak-hickory ,80,140.5,281,28100
WhiteOak,44,Southest oak-hickory ,85,146.2,292.4,29240
WhiteOak,44,Southest oak-hickory ,90,151.3,302.6,30260
TurkeyOak,44,Southest oak-hickory ,0,0,0,0
TurkeyOak,44,Southest oak-hickory ,5,8.1,16.2,1620
TurkeyOak,44,Southest oak-hickory ,10,21,42,4200
TurkeyOak,44,Southest oak-hickory ,15,30.3,60.6,6060
TurkeyOak,44,Southest oak-hickory ,20,40,80,8000
TurkeyOak,44,Southest oak-hickory ,25,49.5,99,9900
TurkeyOak,44,Southest oak-hickory ,30,57.5,115,11500
TurkeyOak,44,Southest oak-hickory ,35,66.6,133.2,13320
TurkeyOak,44,Southest oak-hickory ,40,76.2,152.4,15240
TurkeyOak,44,Southest oak-hickory ,45,86.4,172.8,17280
TurkeyOak,44,Southest oak-hickory ,50,95.8,191.6,19160
TurkeyOak,44,Southest oak-hickory ,55,104.8,209.6,20960
TurkeyOak,44,Southest oak-hickory ,60,113,226,22600
TurkeyOak,44,Southest oak-hickory ,65,120.8,241.6,24160
TurkeyOak,44,Southest oak-hickory ,70,128,256,25600
TurkeyOak,44,Southest oak-hickory ,75,134.4,268.8,26880
TurkeyOak,44,Southest oak-hickory ,80,140.5,281,28100
TurkeyOak,44,Southest oak-hickory ,85,146.2,292.4,29240
TurkeyOak,44,Southest oak-hickory ,90,151.3,302.6,30260
RedMaple,2,northeast maple=beech-birch ,0,0,0,0
RedMaple,2,northeast maple=beech-birch ,5,7.4,14.8,1480
RedMaple,2,northeast maple=beech-birch ,15,31.8,63.6,6360
RedMaple,2,northeast maple=beech-birch ,25,53.2,106.4,10640
RedMaple,2,northeast maple=beech-birch ,35,72.8,145.6,14560
RedMaple,2,northeast maple=beech-birch ,45,87.8,175.6,17560
RedMaple,2,northeast maple=beech-birch ,55,101.1,202.2,20220
RedMaple,2,northeast maple=beech-birch ,65,113.1,226.2,22620
RedMaple,2,northeast maple=beech-birch ,75,123.8,247.6,24760
RedMaple,2,northeast maple=beech-birch ,85,133.5,267,26700
RedMaple,2,northeast maple=beech-birch ,95,142.1,284.2,28420
RedMaple,2,northeast maple=beech-birch ,105,149.7,299.4,29940
RedMaple,2,northeast maple=beech-birch ,115,156.3,312.6,31260
RedMaple,2,northeast maple=beech-birch ,125,162.1,324.2,32420
TulipTree,43,Southeast oak-gum-cypress ,0,0,0,0
TulipTree,43,Southeast oak-gum-cypress ,5,6.7,13.4,1340
TulipTree,43,Southeast oak-gum-cypress ,10,18.8,37.6,3760
TulipTree,43,Southeast oak-gum-cypress ,15,28.3,56.6,5660
TulipTree,43,Southeast oak-gum-cypress ,20,38,76,7600
TulipTree,43,Southeast oak-gum-cypress ,25,46.8,93.6,9360
TulipTree,43,Southeast oak-gum-cypress ,30,54,108,10800
TulipTree,43,Southeast oak-gum-cypress ,35,62.3,124.6,12460
TulipTree,43,Southeast oak-gum-cypress ,40,71.9,143.8,14380
TulipTree,43,Southeast oak-gum-cypress ,45,80.9,161.8,16180
TulipTree,43,Southeast oak-gum-cypress ,50,89,178,17800
TulipTree,43,Southeast oak-gum-cypress ,55,97.3,194.6,19460
TulipTree,43,Southeast oak-gum-cypress ,60,105.9,211.8,21180
TulipTree,43,Southeast oak-gum-cypress ,65,114.5,229,22900
TulipTree,43,Southeast oak-gum-cypress ,70,122.5,245,24500
TulipTree,43,Southeast oak-gum-cypress ,75,129.3,258.6,25860
TulipTree,43,Southeast oak-gum-cypress ,80,135.4,270.8,27080
TulipTree,43,Southeast oak-gum-cypress ,85,142.9,285.8,28580
TulipTree,43,Southeast oak-gum-cypress ,90,151.2,302.4,30240
